Name,Publisher
Bowery Bennie,Marvel
Demarest Dodds,Marvel
Doctor Demise,Marvel
Doctor Drearr,Marvel
John Jacob Gilligan,Marvel
Magda Malone,Marvel
Mort Morbid,Marvel
Morton Muse,Marvel
Torpedo Turner,Marvel
Dizzy Daze,Marvel
Doctor Dill,Marvel
Whip Wilson,Marvel
Brag Beaver,Marvel
Madame la Morte,Marvel
Demon from the Deep,Marvel
Natchez Nate,Marvel
Hatchet Haines,Marvel
Marty Mallen,Marvel
Rudy Rudolph,Marvel
Tiger of Tokchon,Marvel
Hangnam Hannah,Marvel
Lupa Lupoff,Marvel
Mad Dog Murdock,Marvel
Maynard Murrel,Marvel
Sandy Sandlin,Marvel
Caesar of Crime,Marvel
Crawling Creature,Marvel
King Kobra,Marvel
Blade Benson,Marvel
Captain Corbett,Marvel
Hopper Hertnecky,Marvel
Jasker Jelko,Marvel
Mr. Marvel,Marvel
Slugger Sokolowski,Marvel
Tumbling Turners,Marvel
Grizzly Grogan,Marvel
Molly Margaret McSnide,Marvel
Thorn Trask,Marvel
George Grey,Marvel
Hunk Hondo,Marvel
Sam Scorpio,Marvel
Second-Story Sammy,Marvel
John H. Holliday,Marvel
Klaus Kruger,Marvel
Weasel Wills,Marvel
Ronald Rankin,Marvel
Lightning Lord,Marvel
Rocky Rhodes,Marvel
Slugger Sykes,Marvel
Kor-Konn,Marvel
Maxwell Mordius,Marvel
Super Sentry,Marvel
Agent A-14,Marvel
Ralph Ryder,Marvel
Black Brother,Marvel
Demon of the Dark,Marvel
Hounds of Helios,Marvel
Kevin Kennerman,Marvel
Sister Saint,Marvel
Dack Derringer,Marvel
Shamash-Shum-Ukin,Marvel
Beth Bleckley,Marvel
Kurt Klemmer,Marvel
Marion Martinet,Marvel
Bennet Barlow,Marvel
Beta-Beast,Marvel
Stanley R. Stanley,Marvel
Belinda Bell,Marvel
Kevin Kraller,Marvel
Muck Monster,Marvel
Bo Barrigan,Marvel
Boom-Boom,Marvel
Milton Meilicki,Marvel
Samson Scythe,Marvel
Tarrax the Tamer,Marvel
Abner Abernathy,Marvel
Jou-Jouka,Marvel
Mister Magic,Marvel
Mister Magic,DC
Mister Mayhem,Marvel
Mister Mind,Marvel
Mister Mind,DC
Mister Muscles,Marvel
Hounds of the Hunter,Marvel
Johnny Jerome,Marvel
Ahmad Azis,Marvel
Darlene Dunderbeck,Marvel
Doctor Don,Marvel
Jake Jones,Marvel
Ali-Ben Ar,Marvel
Arthur Allan Smith,Marvel
Carlo Cervello,Marvel
Park Prowler,Marvel
Arthur Adams,Marvel
Wesley Werner,Marvel
Wilbur Wycombe,Marvel
Feathered Felon,Marvel
Todd Tremaine,Marvel
Marcello Montesi,Marvel
Talks-To-Spirits,Marvel
Gentle Gregor,Marvel
J. Pennington Pennypacker,Marvel
Armando Aviles,Marvel
Gabriel Gant,Marvel
Grim Guardian,Marvel
Mister Miracle,Marvel
Robin Ronalds,Marvel
William Williams,Marvel
Roberto Ruiz,Marvel
Soul Slug,Marvel
William Walter Goodman,Marvel
Flying Fox,Marvel
Flying Fox,DC
Margie Mulligan,Marvel
Tom Tojumi,Marvel
Count of Monte Cristo,Marvel
Marjorie Marko,Marvel
Pania Panapa,Marvel
Wizard of the West,Marvel
Aaron Amberson,Marvel
Dan Davis,Marvel
Maria Muradyan,Marvel
Nefer Neith Sinu\u00e9,Marvel
Starko Schumzianaqo,Marvel
Commander Clinton,Marvel
Master Monarch,Marvel
Millennium Monarch,Marvel
Sarah Shaw,Marvel
Cirlio Crisologo,Marvel
Gunmetal Gray,Marvel
John Jones,Marvel
John Jones,DC
Cedric Crichton,Marvel
Juliana Jararaca,Marvel
Joan Jameson,Marvel
Maria Murillo,Marvel
Butterfly-Bore,Marvel
Francis Foley,Marvel
Greenwich Guardian,Marvel
Grigory Grigorievich Rasputin,Marvel
Sally Sherman,Marvel
Zig-Zag,Marvel
Zig-Zag,DC
Bernard Van Buren,Marvel
Golden Gator,Marvel
Malcolm Modern,Marvel
Mary-Margaret Grey,Marvel
Mosquito Man,Marvel
Mr. Miller,Marvel
Mrs. Miller,Marvel
Abbas al-Abbad,Marvel
Devil Dinosaur,Marvel
La Lumi\u00e8re Bleue,Marvel
Michele Michaels,Marvel
Peggy Park,Marvel
Pseter Psarker,Marvel
Simon Strange,Marvel
Denny Drake,Marvel
Mighty Mother,Marvel
Selma Schaub,Marvel
Anton Aubuisson,Marvel
James Jackson,Marvel
Roger Ramsey,Marvel
Sky Song,Marvel
Calvin Cooley,Marvel
Koru Kaviti,Marvel
Ms. Puck-Man,Marvel
Sheba Sugarfangs,Marvel
Ambur Amaquelin,Marvel
Dolores Downing,Marvel
Gin Goh,Marvel
Magnetic Man,Marvel
Malcolm Monroe,Marvel
Alpha Achromic,Marvel
Colin Forty-Four,Marvel
Colin Thirty-Three,Marvel
Findle the Finder,Marvel
Kirbax the Kraklar,Marvel
Mister Moctezuma,Marvel
Non-Newtonian Annie,Marvel
William Henry Harrison,Marvel
Wormwhole Wodo,Marvel
Greyval Grimson,Marvel
Gudrun the Golden,Marvel
June Jitsui,Marvel
Magna Mind,Marvel
Mantor the Magician,Marvel
Mrrungo-Mu,Marvel
Peter Prescott,Marvel
Blockers Bots,Marvel
Chancellor Cassandra,Marvel
Henry Hayes,Marvel
Henry Hayes,DC
Herr Hitzig,Marvel
Pandora Peters,Marvel
Petras Petragon,Marvel
Subguardian Smasher-7,Marvel
Szandor Shaw,Marvel
Emit Erut-Uf,Marvel
Bennington Brown,Marvel
G'Uranthic Guardian,Marvel
World-Devouring Worm,Marvel
Mateo Maximoff,Marvel
Mister Mind's Cyborg,Marvel
Aaron the Aakon,Marvel
Billy Briggs,Marvel
Mister McFadden,Marvel
Smoke Scream,Marvel
Stuart Sarris,Marvel
Brandon Blake,Marvel
Dolph Dongen,Marvel
Kylie Kopelkin,Marvel
Wynona Wingfoot,Marvel
Tuatola T'Tuana Timon,Marvel
Mrs. Munroe,Marvel
Otkid the Omnipotent,Marvel
Shadow Slayer,Marvel
John Allen Adams,Marvel
Madame Curie Cho,Marvel
Daraxus Dax,Marvel
Mark Milton,Marvel
Stanley Stewart,Marvel
Thomas Thompson,Marvel
Mole Monster,Marvel
Frank von Frankenstein,Marvel
Horatio Huxler,Marvel
Howard Stark Sr.,Marvel
Klaus Krueger,Marvel
Klaus Kruptmann,Marvel
Niles Nordstrom,Marvel
Richard Rozy,Marvel
Urizen Ul'var,Marvel
Wonder Woman,DC
Dinah Laurel Lance,DC
Lois Lane,DC
Guy Gardner,DC
Zatanna Zatara,DC
Rachel Roth,DC
Ronald Raymond,DC
Mari McCabe,DC
Boston Brand,DC
Cassandra Cain,DC
Bernhard Baker,DC
Shiera Sanders,DC
Big Barda,DC
Wolfgang Winks,DC
Max Mercury,DC
Abigail Arcane,DC
Gorilla Grodd,DC
Henry Hall,DC
Hector Hall,DC
"Roy Raymond, Sr.",DC
Lana Lang,DC
Eve Eden,DC
Mark Mardon,DC
Giovanni Giuseppe,DC
Victoria Vale,DC
Rory Regan,DC
Dinah Drake,DC
Sargent Steel,DC
Frederick Freeman,DC
Granny Goodness,DC
Thomas Tresser,DC
Hans von Hammer,DC
Sapphire Stagg,DC
Henry Henshaw,DC
Felix Faust,DC
Sandra Wu-San,DC
Simon Stagg,DC
Tomar-Tu,DC
Terrence Thirteen,DC
Hannibal Hawkes,DC
Cameron Chase,DC
Samuel Scudder,DC
Valentina Vostok,DC
Hector Hammond,DC
"Thaddeus Sivana, Sr.",DC
Dane Dorrance,DC
Louise Lincoln,DC
Catherine Cobert,DC
Hop Harrigan,DC
Sonia Sato,DC
Bibbo Bibbowski,DC
Daniel Dunbar,DC
Scandal Savage,DC
Mister Mxyzptlk,DC
William Randolph Wintergreen,DC
Molly Mayne,DC
Mark Merlin,DC
Clifford Carmichael,DC
"Henry Heywood, Sr.",DC
Bette Sans Souci,DC
Anton Arcane,DC
Big Bear,DC
Biff Bailey,DC
Katherine Kane,DC
Mark Moonrider,DC
Traci Thirteen,DC
Joseph Jones,DC
Keith Kenyon,DC
Duela Dent,DC
Calvin Carson,DC
Elaine Marsh-Morton,DC
Lara Lor-Van,DC
Zilius Zox,DC
Zachary Zatara,DC
Borb Borbb,DC
"Roy Raymond, Jr.",DC
Glorious Godfrey,DC
William Walker,DC
Appa Ali Apsa,DC
Myra Mason,DC
Lazarus Lane,DC
Christopher Chance,DC
Robert Reed,DC
James Jordan,DC
Amy Allen,DC
Ramsey Robinson,DC
Sarah Simms,DC
Gardner Grayle,DC
Bonnie Baxter,DC
Rod Reilly,DC
Tawky Tawny,DC
Liri Lee,DC
Steven Smith,DC
Tweedledum and Tweedledee,DC
Wanda Wayland,DC
Funky Flashman,DC
Blinky Boylan,DC
"Pedro, Ghost Patrol",DC
Romat-Ru,DC
Dabney Donovan,DC
Virman Vundabar,DC
Thorndyke Thompkins,DC
Hugh Hazzard,DC
Lori Lemaris,DC
Dirk Davis,DC
Sharon Scott,DC
Mrs. McIlvaine,DC
"James Gordon, Jr.",DC
Silver St. Cloud,DC
Sam Simeon,DC
Richard Rawlins,DC
Sidney Speck,DC
Preston Payne,DC
Thomas N. Thomas,DC
Roderick Rose,DC
Mark Mandrill,DC
David Drake,DC
Jillian Jackson,DC
Lawrence Lance,DC
Thor the Thunder Dog,DC
Myndi Mayer,DC
Ace Arn,DC
Stretch Skinner,DC
Lois Lane Robot,DC
Deborah Dancer,DC
Silas Stone,DC
Michael Payson Maxwell,DC
Richard Raleigh,DC
Ivan Illyich Gort,DC
Jackie Johnson,DC
Herupa Hando Hu,DC
Dudley H. Dudley,DC
Meridian Mychaels,DC
Slim Kilkenny Stryker,DC
Wanda Wilson,DC
Frederick von Frankenstein,DC
Ross Richman,DC
Conrad Carapax,DC
Thomas Trigger,DC
Harry Hokum,DC
Gus Gray,DC
Lori Luthor,DC
Kim Kimura,DC
Warren White,DC
Cissy Chambers,DC
Thaddeus Trigger,DC
Mary Martin,DC
Bynai Bruun,DC
Archibald Asher,DC
Carrie Cutter,DC
Panda Potter,DC
Jake Jordan,DC
Kip Kettering,DC
Henry Hogan,DC
J. Devlin Davenport,DC
First of the Fallen,DC
"Anthony Angelo, Jr.",DC
Yolanda Ybarra,DC
Rafael di Rienzi,DC
Vincent Velcoro,DC
Christine St. Clair,DC
Hawk Haukins,DC
Keith Kalmaku,DC
Gilda Gold,DC
Deacon Dark,DC
Jezebel Jet,DC
Yang Kei-Ying,DC
Kari Kalmaku,DC
Buddy Blank,DC
Cassandra Craft,DC
Tzin-Tzin,DC
Lady of the Lake,DC
Dana Dearden,DC
Jennifer Jurden,DC
Lester Lee,DC
Silver Shannon,DC
Darrell Dane,DC
Jonar Jon Carter,DC
Margot Marceau,DC
Ace Atchinson,DC
Mai Miyazaki,DC
Cheryl Constantine,DC
Gregor Gregorovich,DC
Guido Garibaldi,DC
Arak Wind-Walker,DC
Jefferson Jackson,DC
Steven Savage,DC
Stanley Silver,DC
Maxine Michaels,DC
Cylvia Anita Cyber,DC
Lourdes Lucero,DC
Ashbury Armstrong,DC
Goldie the Gargoyle,DC
Mashenka Medviedenko,DC
Curtis Calhoun,DC
Baby Boom,DC
William Walsh,DC
Clarissa Clemens,DC
Henry Hewitt,DC
Devil Dog,DC
Jeremy Jape,DC
Lucas Ludlow-Dalt,DC
Muscles McGinnis,DC
Deacon Dickson,DC
Duke Donald,DC
Sonny Sumo,DC
Farley Fleeter,DC
Daphne Dean,DC
Khaji Kai,DC
Margaret Mahoney,DC
"Paul Patten, Jr.",DC
Kho Kharhi,DC
Bizarro Lois Lane,DC
Lionel Luthor,DC
Thomas Tinker,DC
Alexandra Allston,DC
Kitty Kumbata,DC
Daniel Dickerson,DC
Scott Sawyer,DC
Moxie Mannheim,DC
Carter Channel,DC
Michael Morice,DC
Myron Mazursky,DC
Psi-Phon,DC
Sally Stone,DC
Herbert Hynde,DC
Peter Pauling,DC
Aram Al Ashir,DC
Timothy Trench,DC
Bug Baron,DC
Daniel Dennis,DC
Zobar Zodiak,DC
Chthos-Chthas Chthatis,DC
Shane Sellers,DC
Alexander Allston,DC
Aron Abromowitz,DC
Wam Wam,DC
Kyle Knight,DC
Friendly Fire,DC
Wiley Wolverman,DC
Phillip Parsons,DC
Christian Castle,DC
Phreaking Phreddy,DC
Harold Hadley,DC
Blythe Bonner,DC
Yuki Yamashiro,DC
Worry Wart,DC
Quentin Quale,DC
Zachary Zor,DC
Commander Cold,DC
Weather Warlock,DC
Mirror-Man,DC
Griffin Grey,DC
Sidney Shiang,DC
Sylvia Sinclair,DC
Joshua Jackam,DC
Damien Darhk,DC
Sweet Sixteen,DC
Cassandra Cartland,DC
Jarrod Jupiter,DC
Dawn Driscoll,DC
Brian Bryan,DC
Daniel William Ducannon,DC
Rosa Rubikskova,DC
Silver Shield,DC
Vance Vanucci,DC
Bernard Bonner,DC
Mama Madame,DC
Ms. Mesmer,DC
Victor Volcanum,DC
Gagsworth A. Gagsworthy,DC
Roy Reynolds,DC
Willard Wiggins,DC
Amadeus Arkham,DC
Green Ghoul,DC
Kristen Kramer,DC
Abraham Arlington,DC
Archer of Angelsport,DC
Millicent Mayne,DC
Sean Sonus,DC
Corky Charles,DC
Sara Smart,DC
Reno Rosetti,DC
Mitchell Mayo,DC
Valerie Van Haaften,DC
Mallory Moxon,DC
Travis Thomas,DC
Jessica Jordan,DC
Sujatmi Sunowaparti,DC
Ernest Earnest,DC
William Wildeagle,DC
Konrad Kaslak,DC
Theresa Bua Trinh,DC
Grace Guiness,DC
Graham Gault,DC
Matthew Michaelis,DC
Brittany Brandon,DC
Roger Romaine,DC
David Drayson,DC
Janet Jones,DC
Doc Dread,DC
Peter the Puffer Fish,DC
J. Wilbur Wolfingham,DC
Robbie the Robot Dog,DC
Socker Smith,DC
Scott Spencer,DC
Maria Montez,DC
Gregory the Gargoyle,DC
Darla Dudley,DC
Pedro Pe\u00f1a,DC
Alisa Adams,DC
Thomas Tomorrow,DC
Carlo Calzone,DC
King Kraken,DC
The Thief,DC
Bizarro Lex Luthor,DC
Cundiff Cood,DC
Mas y Menos,DC
Gorgeous Gilly,DC
Sylvan Scofield,DC
Biff Bradley,DC
Mark Meachum,DC
Alan Armstrong,DC
Richard Redditch,DC
Angela Adam,DC
Lawrence Loman,DC
Edward Earhart,DC
Janice Jordan,DC
Galactic Golem,DC
"Jason Grant, Jr.",DC
Silken Spider,DC
"Fred Farrell, Jr.",DC
Martin Mayne,DC
Death Dinosaur,DC
Doctor Demon,DC
Dust Devil,DC
Mister Meteor,DC
Bizarro Wonder Woman,DC
Komrade Krabb,DC
Mabel Martin,DC
Sister Shadow,DC
Barnard Blaine,DC
Red of the Rainbow Raiders,DC
Bear Boy,DC
E. Wilbur Wolfingham,DC
Frederick Fleming,DC
Lava Lord,DC
Kenn Kawa,DC
Katrina Krieger,DC
Bad Blood,DC
Slow Go Smith,DC
Marian Mercer,DC
Martina Mericloinka,DC
Benjamin Harrison Hayes,DC
Morris Burgess Brocklesby,DC
Roger Richter,DC
Theodora Twidgett,DC
Macro-Man,DC
Death Dealer,DC
Anton Allegro,DC
Ding-Dong Daddy,DC
Doctor Drew,DC
Wee Willie,DC
Brave Bow,DC
Montgomery Moran,DC
Henry Hackenbacker,DC
Maggie Mxyzptlk,DC
Bizarro Martian Manhunter,DC
Captain Cornwall,DC
Dark Druid,DC
Edward English,DC
Boss Bishonen,DC
Djo Dje,DC
Clarice Coeur,DC
Lone-Eye Lincoln,DC
Allison Addison,DC
Bizarro Batman,DC
Bizarro Brainiac,DC
Trey Thompson,DC
Thormon Tox,DC
Beulah Bleak,DC
Helen Helligan,DC
Monkey-in-the-Middle,DC
David Davies,DC
Black Barax,DC
Digital Djinn,DC
General Good,DC
Matches Malone,DC
Scarlet Scythe,DC
Timothy Townsend,DC
Wardell Washington,DC
Lee St. Lawrence,DC
Sister Sunlight,DC
Christina Chiles,DC
Machine Messiah,DC
Bang Bang,DC
Death-Doll,DC
Patty Patty,DC
Fauna Faust,DC
Brain-Bandit,DC
Kevin Crow Clone,DC
Rikkard Rynders,DC
Mustapha Maksai,DC
Quentin Quantis,DC
Charles Chase,DC
Meeno Monak,DC
Klaus Kristin,DC
Lord of Limbo,DC
Jason Jordan,DC
Mighty Mary,DC
Cutlass Charlie,DC
Gold Girl,DC
Prince Peril,DC
Brains Beldon,DC
William West,DC
Luki Lo,DC
Fancy Feet,DC
Bizarro Blue Beetle,DC
Hooded Hoodie,DC
Mad Hat Harry,DC
Morris Major,DC
Yo-Yo,DC
Bizarro Booster Gold,DC
British Bulldog,DC
Byrna Brilyant,DC
Gong Gong Impostor,DC
Mighty Morris,DC
Mirror Monarch,DC
Sterling Silver,DC
Toxic Tucker,DC
Two-Ton Ted,DC
Big Don Drummond,DC
Chante Coles,DC
Diane Dorst,DC
Margaux de Mortain,DC
Jackson Jones,DC
Gladiator Giant,DC
Mickey the Mouse,DC
Suli Stellamaris,DC
Terri Thirteen,DC
Boy Blue,DC
Purple Pilgrim,DC
Thought Terror,DC
White Willow,DC
Paul Proch,DC
David DeVille,DC
Pom Pom Girl,DC
Rip Roar,DC
Hannibal Hawk,DC
Kevin Kelly,DC
Master Mayhem,DC
Mountain Man,DC
Percival Pill,DC
Mala of Bana-Mighdall,DC
Big Breeda,DC
Professor Powder,DC
Ana\u00efs Arcane,DC
Aniela Arcane,DC
Rachel Rathaway,DC
Harold Halston,DC
John Charles Collins,DC
Skid Row Slasher,DC
Green Gargoyle,DC
Calvin Coolidge,DC
"Henry Heywood, Jr.",DC
Power Pirate,DC
Kristopher Kross,DC
"Martin Mantle, Jr.",DC
Conrad Cabel,DC
Junior Jumbo,DC
Marvelous Marno,DC
Sophia Santos,DC
Woodrow Wilson,DC
Doctor Drago,DC
Zedabon Zarr,DC
Mentor the Magnificent,DC
Doctor Deering,DC
Dro Dorno,DC
Porpy the Porpoise,DC
Carnie Callahan,DC
Scott Scanlon,DC
Materna Minnx,DC
Altin Ad'Ms,DC
D'Kay D'Razz,DC
Baroness Blitzkrieg,DC
M'gann M'orzz,DC
A'monn A'mokk,DC
Julie Jackam,DC
J'ahrl J'onzz,DC
Kendotha Kr'nek,DC
Pocket Pal,DC
Carbon Copy,DC
Screaming Skull,DC
Dominique Duchamp,DC
Will O' the Whiff,DC
G'Newmann G'Noggs,DC
Doreen Day,DC
Baron Blitzkrieg,DC
Hard Head,DC
J'onn J'onzz,DC
Herbert Hoover,DC
Frank Fitzsimmons,DC
Beast Boy,DC Comics
Black Bolt,Marvel Comics
Blue Beetle,DC Comics
Captain Cold,DC Comics
Crimson Crusader,Marvel Comics
Doctor Doom,Marvel Comics
Drax the Destroyer,Marvel Comics
Jack-Jack,Dark Horse Comics
Jar Jar Binks,George Lucas
Karate Kid,DC Comics
Lex Luthor,DC Comics
Light Lass,DC Comics
Lightning Lad,DC Comics
Machine Man,Marvel Comics
Man of Miracles,Image Comics
Martian Manhunter,DC Comics
Minna Murray,Wildstorm
Miss Martian,DC Comics
Molten Man,Marvel Comics
Multiple Man,Marvel Comics
One-Above-All,Marvel Comics
Peter Petrelli,NBC - Heroes
Red Robin,DC Comics
Silk Spectre,DC Comics
Silver Surfer,Marvel Comics
