X (miles),Y (miles)
2694.26573596034,2951.9153099907003
2690.945372368488,2938.309197849867
2690.945372368488,2938.309197849867
2690.945372368488,2938.309197849867
2690.945372368488,2930.3446747115536
2690.945372368488,2930.3446747115536
2690.945372368488,2930.3446747115536
2692.603612431319,2923.7075203167437
2685.966380367186,2913.751827559191
2683.6440675859844,2909.105842783621
2684.3081403043548,2902.8005694093486
2688.622282894048,2895.831611663325
2684.63978831692,2890.8537458672176
2683.97571559855,2884.2166303070694
2679.3299249962893,2877.247633726384
2674.68374604741,2874.592896239378
2667.0511815989585,2866.9602152869406
2655.1044745608133,2858.6638111280904
2646.476189381425,2849.3718415769504
2642.493694804297,2838.4205834271083
2654.440401842442,2850.3674069692393
2654.440401842442,2850.3674069692393
2654.440401842442,2850.3674069692393
2663.0686870218306,2850.3674069692393
2663.0686870218306,2850.3674069692393
2663.0686870218306,2850.3674069692393
2673.0247292913405,2850.69750159533
2678.666240624538,2852.024870338833
2681.98660421639,2845.387715944023
2675.681408511441,2838.750600383875
2675.681408511441,2838.750600383875
2675.681408511441,2838.750600383875
2672.3610449195894,2834.4364577941806
2672.3610449195894,2834.4364577941806
2672.3610449195894,2834.4364577941806
2674.0192849824207,2826.8037768417435
2667.714089277472,2820.8303456533467
2667.714089277472,2820.8303456533467
2667.714089277472,2820.8303456533467
2662.7362623160266,2814.8569532996116
2662.7362623160266,2814.8569532996116
2662.7362623160266,2814.8569532996116
2658.090083367147,2806.8923913266367
2644.152323213747,2795.9411331767947
2639.174496252302,2792.9543593306034
2641.166714407413,2783.330508758926
2637.184608176904,2775.3659467859516
2633.5341499589617,2772.7112092989455
2631.5419318038507,2766.7378169452104
2631.5419318038507,2766.7378169452104
2631.5419318038507,2766.7378169452104
2632.536099148311,2759.4369781786495
2632.536099148311,2759.4369781786495
2632.536099148311,2759.4369781786495
2626.2309034433624,2753.131704804377
2624.2386852882514,2747.490154636518
2624.2386852882514,2747.490154636518
2624.2386852882514,2747.490154636518
2629.2165122496967,2743.5078542326996
2629.2165122496967,2743.5078542326996
2629.2165122496967,2743.5078542326996
2627.5582721868655,2735.2114500738494
2627.5582721868655,2735.2114500738494
2627.5582721868655,2735.2114500738494
2620.589392110165,2728.2424923278254
2620.589392110165,2728.2424923278254
2620.589392110165,2728.2424923278254
2610.965386199841,2721.9372189535534
2610.965386199841,2721.9372189535534
2610.965386199841,2721.9372189535534
2597.359274059007,2722.9329396844896
2597.359274059007,2722.9329396844896
2597.359274059007,2722.9329396844896
2587.403620136116,2717.6232317025065
2587.403620136116,2717.6232317025065
2587.403620136116,2717.6232317025065
2576.7842818414733,2713.6409701333505
2576.7842818414733,2713.6409701333505
2576.7842818414733,2713.6409701333505
2568.488033021271,2704.348961747549
2579.43901932848,2707.0036992345545
2585.080530661677,2714.6364190216536
2585.080530661677,2714.6364190216536
2585.080530661677,2714.6364190216536
2589.726709610557,2710.3222764319594
2589.726709610557,2710.3222764319594
2589.726709610557,2710.3222764319594
2601.6734166487017,2712.313329547214
2604.993780240554,2707.0036215652312
2606.652020303385,2697.3798098282155
2611.9618836240156,2691.074536453943
2616.939710585461,2684.437420893795
2617.2892225424976,2675.477293528531
2612.9750799528038,2671.1631509388367
2609.6547163609516,2660.54373497487
2606.3382362352895,2652.911054022433
2595.3868615814613,2650.587964547993
2584.103838915067,2643.619006801969
2569.8340424024823,2643.9491014280597
2562.864773979163,2634.9889740627955
2555.5642458898965,2630.674831473101
2551.2501033002027,2619.7235733232587
2546.6039243513233,2609.767880565706
2546.6039243513233,2609.767880565706
2546.6039243513233,2609.767880565706
2542.953466133381,2601.8033574273927
2542.953466133381,2601.8033574273927
2542.953466133381,2601.8033574273927
2532.0024798261716,2599.480267952953
2532.0024798261716,2599.480267952953
2532.0024798261716,2599.480267952953
2523.70584265935,2591.1838637941028
2513.418152377274,2586.206036832657
2513.418152377274,2586.206036832657
2513.418152377274,2586.206036832657
2516.0744432507554,2579.568882437847
2516.0744432507554,2579.568882437847
2516.0744432507554,2579.568882437847
2508.441490455685,2586.206036832657
2508.441490455685,2586.206036832657
2508.441490455685,2586.206036832657
2508.791002412722,2575.9184630545665
2502.485806707773,2573.927409939312
2502.485806707773,2573.927409939312
2502.485806707773,2573.927409939312
2498.5033121306446,2577.2458317980695
2498.5033121306446,2577.2458317980695
2498.5033121306446,2577.2458317980695
2493.193837156633,2571.9361238160864
2493.193837156633,2571.9361238160864
2493.193837156633,2571.9361238160864
2485.5608843615623,2572.5998081878374
2485.5608843615623,2572.5998081878374
2485.5608843615623,2572.5998081878374
2481.5787781310532,2569.2813863290803
2481.5787781310532,2569.2813863290803
2481.5787781310532,2569.2813863290803
2482.9069235677944,2562.3123897483947
2482.9069235677944,2562.3123897483947
2482.9069235677944,2562.3123897483947
2480.5846107865927,2556.6708395805363
2480.5846107865927,2556.6708395805363
2480.5846107865927,2556.6708395805363
2471.2926412354527,2554.6797864652817
2471.2926412354527,2554.6797864652817
2471.2926412354527,2554.6797864652817
2466.314814274008,2559.989494447265
2458.682249825556,2558.330089344576
2456.690031670445,2552.0248159703037
2456.690031670445,2552.0248159703037
2456.690031670445,2552.0248159703037
2445.738657016617,2551.6947213442136
2445.738657016617,2551.6947213442136
2445.738657016617,2551.6947213442136
2441.7565507861077,2547.3805787545193
2437.442408196414,2550.6990006132764
2431.1368241448463,2544.0618462184666
2420.5174858502037,2545.0575669494033
2415.539658888759,2540.4115821738333
2404.2566362223647,2536.761123955891
2404.2566362223647,2536.761123955891
2404.2566362223647,2536.761123955891
2397.951440517416,2536.761123955891
2397.951440517416,2536.761123955891
2397.951440517416,2536.761123955891
2393.3052615685365,2529.792166209867
2381.3585545303913,2528.464797466364
2374.7213224662582,2522.491405112629
2379.0354650559516,2515.854250717819
2371.734548620067,2511.871989148663
2365.429352915118,2513.8630422639176
2361.447246684609,2504.239230526902
2361.447246684609,2504.239230526902
2361.447246684609,2504.239230526902
2361.447246684609,2496.6065107398026
2361.447246684609,2496.6065107398026
2361.447246684609,2496.6065107398026
2350.1642240182155,2495.6107900088664
2350.1642240182155,2495.6107900088664
2350.1642240182155,2495.6107900088664
2340.5402181078907,2500.920497990849
2340.5402181078907,2500.920497990849
2340.5402181078907,2500.920497990849
2335.8940391590113,2495.2789478229906
2338.8804246585833,2483.995808652611
2339.5444973769536,2474.3719969155954
2339.5444973769536,2474.3719969155954
2339.5444973769536,2474.3719969155954
2330.252527825814,2473.044628172092
2330.252527825814,2473.044628172092
2330.252527825814,2473.044628172092
2322.2879270181766,2475.3677176465317
2322.2879270181766,2475.3677176465317
2322.2879270181766,2475.3677176465317
2314.655362569725,2474.0403489030286
2314.655362569725,2474.0403489030286
2314.655362569725,2474.0403489030286
2312.3330497885236,2469.062521941583
2297.3995689041876,2474.7040721094418
2288.771283724799,2473.708351378505
2285.784898225227,2471.0536138914995
2282.7985127256547,2467.4031556735567
2274.1702275462662,2467.4031556735567
2267.532995482133,2465.080066199117
2263.550889251624,2456.7836232056047
2259.5683946744957,2448.4872190467545
2255.9179364565534,2440.854538094317
2258.240249237755,2433.22185714188
2264.545444942704,2426.58470274707
2257.5765648660035,2419.9475871869217
2249.279927699182,2419.617492560831
2244.6341370969217,2419.617492560831
2242.31182431572,2426.586450306855
2236.338664969957,2424.5953971916006
2236.338664969957,2424.5953971916006
2236.338664969957,2424.5953971916006
2232.3561703928285,2418.9538470237417
2232.3561703928285,2418.9538470237417
2232.3561703928285,2418.9538470237417
2232.705682349865,2410.9892850507667
2237.019824939559,2407.0070234816108
2237.019824939559,2407.0070234816108
2237.019824939559,2407.0070234816108
2232.041997978114,2400.038026900925
2232.041997978114,2400.038026900925
2232.041997978114,2400.038026900925
2212.4623381448982,2404.0202884700816
2212.4623381448982,2404.0202884700816
2212.4623381448982,2404.0202884700816
2200.8472791193185,2413.3122968558832
2200.8472791193185,2413.3122968558832
2200.8472791193185,2413.3122968558832
2192.21899393993,2412.9822022297926
2184.9180775040454,2418.2919102117758
2176.6218286838425,2426.9201953911634
2167.993543504454,2431.234299146196
2160.3609790560026,2433.2253522614506
2143.4360567097924,2435.216405376705
2138.1265817357807,2440.857955544564
2142.4407243254745,2444.5084137625063
2148.082235658672,2448.4906753316623
2156.046836466309,2450.481728446917
2146.0911825434177,2453.468502293108
2146.0911825434177,2453.468502293108
2146.0911825434177,2453.468502293108
2141.777039953724,2455.4595554083626
2141.777039953724,2455.4595554083626
2141.777039953724,2455.4595554083626
2147.750199299487,2461.4329865967593
2154.3874313636206,2468.7338253633206
2164.6751216456964,2469.3975097350717
2169.984596619708,2473.047967953014
2179.276566170848,2473.3780625791046
2185.581761875797,2482.3381511097064
2179.276566170848,2481.34243037877
2174.298739209403,2481.0123357526795
2166.9978227735182,2477.3618775347372
2166.9978227735182,2477.3618775347372
2166.9978227735182,2477.3618775347372
2160.360979056004,2476.6981931629857
2160.360979056004,2476.6981931629857
2160.360979056004,2476.6981931629857
2162.353197211115,2484.6627551359607
2170.317798018752,2490.968028510233
2169.323630674291,2498.9325904832076
2171.3158488294025,2508.8882832407608
2175.2983434065304,2512.206705099518
2178.6187069983825,2512.5367997256085
2177.290561561642,2522.824334669037
2173.640103343699,2528.13404265102
2170.3197397518475,2527.8039480249295
2167.3333542522755,2535.7685099979044
2165.6751141894442,2540.746375794012
2162.6887286898723,2547.0516491682843
2158.706622459363,2546.0559284373476
2151.074058010912,2543.069154591157
2146.759915421218,2545.3922440655965
2146.759915421218,2546.0559284373476
2146.759915421218,2546.0559284373476
2146.759915421218,2546.0559284373476
2146.0958427028477,2553.3568060385714
2146.0958427028477,2553.3568060385714
2146.0958427028477,2553.3568060385714
2144.767697266107,2562.316894569173
2156.0511082791195,2566.2991949729917
2169.3251840607686,2571.2770219344375
2169.3251840607686,2571.2770219344375
2169.3251840607686,2571.2770219344375
2170.3193514052296,2580.9008725061144
2170.3193514052296,2580.9008725061144
2170.3193514052296,2580.9008725061144
2178.947636584618,2582.560277608803
2178.947636584618,2582.560277608803
2178.947636584618,2582.560277608803
2175.297178366676,2591.520366139405
2175.297178366676,2591.520366139405
2175.297178366676,2591.520366139405
2178.947636584618,2594.507139985596
2189.5669748792607,2601.807978752157
2194.5448018407055,2605.126400610914
2200.5183495330875,2612.4272393774754
2212.133020212048,2612.757334003566
2198.195260058648,2615.4120714905716
2193.5490811097684,2616.739440234075
2193.5490811097684,2616.739440234075
2193.5490811097684,2616.739440234075
2202.177366289157,2622.712871422472
2202.177366289157,2622.712871422472
2202.177366289157,2622.712871422472
2208.150913981539,2628.0225794044545
2207.8014020245023,2636.9826679350567
2207.8014020245023,2636.9826679350567
2207.8014020245023,2636.9826679350567
2205.145111151021,2643.951664515742
2205.145111151021,2643.951664515742
2205.145111151021,2643.951664515742
2208.131496650593,2651.916226488717
2208.131496650593,2651.916226488717
2208.131496650593,2651.916226488717
2202.157948958211,2658.2214998629893
2202.157948958211,2658.2214998629893
2202.157948958211,2658.2214998629893
2198.175842727702,2669.1727580128313
2198.175842727702,2669.1727580128313
2198.175842727702,2669.1727580128313
2195.5195518542205,2681.4514237408384
2190.2096885335895,2689.7478278996887
2201.8247475591693,2696.7168244803743
2208.793627635869,2704.349505432812
2211.1159404170708,2707.3362792790026
2224.058368186153,2710.323053125194
2233.018301378107,2714.969037900764
2237.332443967801,2722.9335998737383
2246.292765506374,2726.584058091681
2248.6150782875757,2730.566319660837
2239.3231087364356,2727.9115821738314
2236.006628610773,2730.566319660837
2229.36939654664,2722.9336387084
2219.7457789829346,2722.9336387084
2219.7457789829346,2722.9336387084
2219.7457789829346,2722.9336387084
2220.095290939971,2730.8982006813744
2220.095290939971,2730.8982006813744
2220.095290939971,2730.8982006813744
2220.095290939971,2746.1635625862486
2220.095290939971,2746.1635625862486
2220.095290939971,2746.1635625862486
2223.7457491579135,2752.468835960521
2223.7457491579135,2752.468835960521
2223.7457491579135,2752.468835960521
2232.042386324735,2758.11038612838
2245.3164621063843,2766.738671307768
2235.6924561960595,2764.083933820762
2227.0645593632903,2761.429196333756
2222.086344055226,2763.7522858081957
2222.086344055226,2763.7522858081957
2222.086344055226,2763.7522858081957
2221.422271336856,2772.712374338798
2221.422271336856,2772.712374338798
2221.422271336856,2772.712374338798
2223.414489491967,2781.6725017040617
2230.7150175812335,2788.3096560988715
2229.056777518402,2794.9467716590198
2227.064559363291,2808.221041613978
2233.36975506824,2813.8625917818363
2233.7192670252766,2820.1678651561087
2235.377507088108,2828.4642693149594
2235.377507088108,2828.4642693149594
2235.377507088108,2828.4642693149594
2240.6873704087384,2833.773977296942
2240.6873704087384,2833.773977296942
2240.6873704087384,2833.773977296942
2249.9793399598784,2843.397789033958
2249.629828002842,2857.9994665670806
2241.665227195205,2863.3091745490638
2240.337081758464,2871.937459728452
2244.319187988973,2874.5921972154574
2251.9521407840434,2878.2426554334
2257.9253001298066,2877.5789710616486
2249.9610876687884,2882.5567980230944
2248.6329422320478,2887.866506005077
2255.602210655367,2899.4814873613327
2272.194708295772,2895.499186957514
2268.87822817011,2901.472618145911
2274.1880914907406,2906.7823261278936
2274.1880914907406,2913.087599502166
2274.1880914907406,2913.087599502166
2274.1880914907406,2913.087599502166
2276.1803096458516,2920.05655724819
2276.1803096458516,2920.05655724819
2276.1803096458516,2920.05655724819
2273.5240187723703,2931.6715386044452
2264.8957335929817,2936.9812465864284
2262.9035154378707,2946.9369393439815
2262.9035154378707,2946.9369393439815
2262.9035154378707,2946.9369393439815
2262.2394427195004,2957.556355307948
2262.2394427195004,2957.556355307948
2262.2394427195004,2957.556355307948
2270.536079886322,2961.2068135258905
2270.536079886322,2961.2068135258905
2270.536079886322,2961.2068135258905
2269.872007167952,2974.812925666724
2269.872007167952,2974.812925666724
2269.872007167952,2974.812925666724
2271.2001526046924,2985.7641838165664
2271.2001526046924,2985.7641838165664
2271.2001526046924,2985.7641838165664
2269.541912541861,2991.737576170301
2269.541912541861,2991.737576170301
2269.541912541861,2991.737576170301
2277.174865336932,2997.047284152284
2276.825353379895,3004.3481229188455
2275.4972079431545,3014.635657862274
2283.4618087507915,3019.945365844257
2291.426409558429,3022.6001033312627
2298.7269376476956,3017.29039534928
2306.3598904427663,3015.2993422340255
2311.0056810450264,3018.949800451968
2304.7004853400776,3025.5869160121156
2293.0854263144984,3034.54704337738
2291.427186251667,3039.5249091734872
2284.126269815782,3039.5249091734872
2280.143775238654,3037.865504070799
2280.143775238654,3037.865504070799
2280.143775238654,3037.865504070799
2268.86075257226,3048.816762220641
2268.86075257226,3048.816762220641
2268.86075257226,3048.816762220641
2264.878646341751,3057.1131663794918
2264.878646341751,3057.1131663794918
2264.878646341751,3057.1131663794918
2267.5349372152327,3067.40070132292
2262.225073894602,3072.3785671190276
2257.910931304908,3081.338694484292
2256.5827858681673,3097.2677795955797
2248.286537047965,3107.8871955595464
2241.6493049838314,3113.5287457274053
2249.2818694322827,3126.4711346618255
2249.2818694322827,3131.449000457933
2259.5695597143585,3135.099458675875
2267.5341605219955,3148.373689796171
2267.5341605219955,3148.373689796171
2267.5341605219955,3148.373689796171
2273.8393562269443,3158.993105760138
2273.8393562269443,3158.993105760138
2273.8393562269443,3158.993105760138
2276.495647100426,3168.285075311278
2283.4649155237453,3181.8911874521114
2283.4649155237453,3181.8911874521114
2283.4649155237453,3181.8911874521114
2293.752217459203,3184.5459249391174
2293.752217459203,3184.5459249391174
2293.752217459203,3184.5459249391174
2305.3672764847825,3192.8423290979676
2321.960162471807,3194.169697841471
2322.954329816268,3197.4881197002283
2312.666639534192,3198.483840431165
2302.0473012395496,3199.147524802916
2297.0694742781047,3207.4439289617667
2296.719962321068,3221.381883288476
2298.712180476179,3222.045567660227
2310.9909238735104,3233.3287068306067
2311.6549965918807,3241.6251109894574
2322.606371245709,3242.2887953612085
2332.5620251686,3241.9587007351183
2332.5620251686,3241.9587007351183
2332.5620251686,3241.9587007351183
2343.8450478349937,3247.932131923515
2343.8450478349937,3247.932131923515
2343.8450478349937,3247.932131923515
2347.4955060529364,3255.232970690076
2356.455827591509,3257.887708177082
2356.455827591509,3257.887708177082
2356.455827591509,3257.887708177082
2368.7345709888405,3256.8919874461453
2368.7345709888405,3256.8919874461453
2368.7345709888405,3256.8919874461453
2378.6902249117315,3263.197260820418
2378.6902249117315,3263.197260820418
2378.6902249117315,3263.197260820418
2384.9954206166803,3262.867166194327
2384.9954206166803,3262.867166194327
2384.9954206166803,3262.867166194327
2387.9818061162523,3269.1724395685997
2397.273775667392,3270.1681602995363
2397.273775667392,3270.1681602995363
2397.273775667392,3270.1681602995363
2405.9020608467804,3272.159213414791
2405.9020608467804,3272.159213414791
2405.9020608467804,3272.159213414791
2409.2224244386325,3280.787498594179
2409.2224244386325,3280.787498594179
2409.2224244386325,3280.787498594179
2407.5641843758012,3287.4246141543267
2397.9405668120958,3289.7477036287664
2389.3122816327073,3289.417609002676
2384.3344546712624,3291.4086621179304
2384.3344546712624,3291.4086621179304
2384.3344546712624,3291.4086621179304
2379.0245913506315,3292.736030861434
2379.0245913506315,3292.736030861434
2379.0245913506315,3292.736030861434
2372.0557112739316,3291.740310130497
2372.0557112739316,3291.740310130497
2372.0557112739316,3291.740310130497
2367.741568684238,3285.4350367562247
2367.741568684238,3285.4350367562247
2367.741568684238,3285.4350367562247
2353.1397358124673,3282.448262910034
2336.878886184627,3277.1385937627124
2330.241654120494,3277.468688388803
2322.9411260312268,3287.7562233322315
2318.2949470823473,3293.397812334753
2310.9940306464628,3291.074722860313
2298.0516028773804,3296.384430842296
2298.0516028773804,3296.384430842296
2298.0516028773804,3296.384430842296
2290.0870020697434,3298.3754839575504
2290.0870020697434,3298.3754839575504
2290.0870020697434,3298.3754839575504
2286.1048958392344,3303.353310918996
2286.1048958392344,3303.353310918996
2286.1048958392344,3303.353310918996
2278.8039794033493,3304.349031649933
2278.8039794033493,3304.349031649933
2278.8039794033493,3304.349031649933
2264.866219249949,3304.018937023842
2262.209928376468,3297.0499792778187
2253.5816431970793,3293.731557419061
2253.5816431970793,3293.731557419061
2253.5816431970793,3293.731557419061
2243.958025633374,3294.0616520451517
2243.958025633374,3294.0616520451517
2243.958025633374,3294.0616520451517
2234.666056082234,3287.7563786708793
2234.666056082234,3287.7563786708793
2234.666056082234,3287.7563786708793
2222.387312684903,3287.092694299128
2212.7633067745787,3291.074955868284
2212.7633067745787,3291.074955868284
2212.7633067745787,3291.074955868284
2213.112818731615,3297.3802292425567
2213.112818731615,3297.3802292425567
2213.112818731615,3297.3802292425567
2218.7543300648126,3300.0349667295627
2218.7543300648126,3300.0349667295627
2218.7543300648126,3300.0349667295627
2220.0824755015533,3307.667647682
2208.135768463408,3308.3313320537513
2209.7940085262394,3313.97288222161
2202.1610557311687,3318.287024811304
2198.840692139317,3314.968602952547
2193.1991808061193,3320.9420341409436
2181.58412178054,3321.2721287670342
2170.301099114146,3316.95798617734
2167.314713614574,3307.6660166262
2163.332607384065,3302.0244664583415
2161.340389228954,3297.7103238686473
2152.380456037,3295.3872343942076
2147.4026290755546,3291.404933990389
2147.4026290755546,3291.404933990389
2147.4026290755546,3291.404933990389
2140.10171263967,3288.750196503383
2140.10171263967,3288.750196503383
2140.10171263967,3288.750196503383
2129.8140223575942,3290.7412496186375
2125.1682317553336,3296.0509187659586
2113.2215247171885,3306.338492544049
2090.9871273969666,3319.612723664345
2090.9871273969666,3319.612723664345
2090.9871273969666,3319.612723664345
2084.0178589736474,3321.6037767795997
2084.0178589736474,3321.6037767795997
2084.0178589736474,3321.6037767795997
2083.0236916291865,3331.559430702491
2070.7449482318557,3333.5504838177453
2061.7846266932825,3333.5504838177453
2055.147782975768,3340.5194415637693
2044.5280563345066,3341.515162294706
2034.904438770801,3345.1656205126483
2029.5945754501704,3351.802774907458
2023.9530641169729,3349.4796854330184
2021.6307513357713,3344.8337006574484
2014.6618712590712,3344.170016285697
2014.6618712590712,3344.170016285697
2014.6618712590712,3344.170016285697
2008.688711913308,3341.5152787986913
2008.688711913308,3341.5152787986913
2008.688711913308,3341.5152787986913
2000.3920747464863,3343.506331913946
1995.746284144226,3349.811566453556
1989.1090520800924,3348.152161350868
1987.7809066433517,3345.165387504677
1987.7809066433517,3345.165387504677
1987.7809066433517,3345.165387504677
1983.1347276944723,3349.811372280247
1983.1347276944723,3349.811372280247
1983.1347276944723,3349.811372280247
1973.5111101307668,3354.125514869941
1963.8871042204423,3354.789199241692
1954.2634866567369,3356.448604344381
1951.277101157165,3361.094589119951
1951.277101157165,3361.094589119951
1951.277101157165,3361.094589119951
1947.956737565313,3368.063585700636
1947.956737565313,3368.063585700636
1947.956737565313,3368.063585700636
1935.6783825146013,3374.036978054371
1923.731287129837,3376.3600675288108
1910.7888593607547,3371.0503595468276
1910.7888593607547,3371.0503595468276
1910.7888593607547,3371.0503595468276
1899.8378730535455,3370.7202649207375
1899.8378730535455,3370.7202649207375
1899.8378730535455,3370.7202649207375
1880.25821322033,3369.724544189801
1891.5412358867238,3365.410440434768
1898.178467950857,3364.083071691265
1899.172635295318,3357.445956131117
1892.8670512437502,3357.445956131117
1888.2212606414898,3350.145117364556
1875.9425172441588,3349.4814329928045
1875.9425172441588,3349.4814329928045
1875.9425172441588,3349.4814329928045
1864.9911425903306,3354.7911409747876
1864.9911425903306,3354.7911409747876
1864.9911425903306,3354.7911409747876
1857.0265417826934,3360.1008489567707
1857.0265417826934,3360.1008489567707
1857.0265417826934,3360.1008489567707
1854.0401562831214,3368.7290953014967
1841.429376526606,3376.361815088596
1823.8411581552632,3383.6626538551573
1805.920903424735,3380.675880008966
1796.2968975144104,3378.3527905345263
1794.9687520776697,3373.374924738419
1794.9687520776697,3373.374924738419
1794.9687520776697,3373.374924738419
1787.667835641785,3373.0448301123283
1787.667835641785,3373.0448301123283
1787.667835641785,3373.0448301123283
1779.3715868215822,3375.6995675993344
1779.3715868215822,3375.6995675993344
1779.3715868215822,3375.6995675993344
1771.406986013945,3376.029662225425
1767.7565277960025,3379.0164360716158
1767.7565277960025,3379.0164360716158
1767.7565277960025,3379.0164360716158
1773.3980391292,3382.003209917807
1773.3980391292,3382.003209917807
1773.3980391292,3382.003209917807
1772.7339664108297,3386.649194693377
1772.7339664108297,3386.649194693377
1772.7339664108297,3386.649194693377
1765.1014019623783,3386.3191000672864
1757.136801154741,3383.6643625802803
1747.8448316036013,3387.978466335313
1741.5396358986525,3391.29688819407
1735.2340518470846,3391.9605725658216
1732.2476663475127,3399.2614113323825
1735.2340518470846,3404.5711193143657
1746.5174628600973,3400.9206610964234
1739.880230795964,3411.5400382257276
1739.880230795964,3411.5400382257276
1739.880230795964,3411.5400382257276
1736.5598672041122,3418.1771926205374
1736.5598672041122,3418.1771926205374
1736.5598672041122,3418.1771926205374
1736.5598672041122,3426.473596779388
1727.2678976529724,3431.4514237408334
1717.9759281018323,3443.066405097089
1714.6555645099804,3447.712389872659
1709.0140531767831,3457.0043594237986
1725.9385871763743,3453.3539012058563
1724.9444198319136,3462.9777517775337
1726.2725652686543,3466.9600133466897
1730.9187442175337,3471.274155936384
1727.2682859995914,3479.90240228111
1726.2741186551305,3490.189976059201
1717.645833475742,3495.1678030206463
1714.65944797617,3508.110191955067
1718.6419425532981,3515.411030721628
1726.2745070017495,3517.402083836883
1729.5948705936014,3513.0879412471886
1733.5773651707295,3508.1100754510812
1739.5505245164925,3498.486263714066
1741.2087645793238,3514.4153488253537
1749.173365386961,3526.362172367485
1740.2134321950068,3532.335603555881
1739.8639202379704,3539.9682845083184
1748.492205417359,3544.2824270980127
1761.7662811990078,3544.2824270980127
1755.461085494059,3549.592135079996
1736.213462020028,3549.2620404539052
1730.239914327646,3555.5673138281777
1712.3196595971176,3558.2220513151833
1712.3196595971176,3558.2220513151833
1712.3196595971176,3558.2220513151833
1707.6738689948572,3552.2486589614487
1707.6738689948572,3552.2486589614487
1707.6738689948572,3552.2486589614487
1696.3908463284633,3552.2486589614487
1690.0856506235145,3554.5717484358884
1688.0934324684033,3566.8504529985576
1682.7839574943916,3578.1335533342753
1682.7839574943916,3578.1335533342753
1682.7839574943916,3578.1335533342753
1679.7975719948197,3590.0803768764063
1679.7975719948197,3590.0803768764063
1679.7975719948197,3590.0803768764063
1680.7917393392806,3600.699792840373
1680.7917393392806,3600.699792840373
1680.7917393392806,3600.699792840373
1689.7516725312346,3610.655485597926
1694.397851480114,3612.978575072366
1681.455423711032,3612.978575072366
1672.1634541598921,3614.9696281876204
1669.5071632864106,3622.9341901605953
1664.5293363249655,3631.894278691197
1671.166568389099,3637.535867693718
1674.3121760024155,3657.8481822582135
